ForecastID,Confirmed,Deaths
116,50024.224049495584,949.04069953626
117,150244.06723734038,5023.7795988744565
118,4586.151144838105,132.91676238667503
119,109425.85168752665,3778.4911722708584
120,129202.84925668208,9093.891819645536
121,115209.74272135776,6782.151645299984
122,77549.22097320252,1886.5683727691005
123,84766.87340117828,2562.842763648579
124,88302.48319681964,1560.7678444143899
125,7670.9004583604965,108.68525552947229
126,34949.00931370676,399.39295860613896
127,70456.53586886944,1347.4539034307195
128,7319.3223499511005,433.84995995189837
129,192525.6060595362,15947.527954728024
130,25668.628808148507,781.3271087663511
131,436194.0,32948.981591537624
132,170920.3390589325,2762.2932759709365
133,12459.916039356867,145.54160634190907
134,125466.64841646771,4218.266052885161
135,60251.38637217036,829.2696864252466
136,27224.24994333582,472.71433390510913
137,139833.1845442338,7701.121145028078
138,21878.459150540046,1050.5751847048405
139,121514.92376544102,2800.690602210852
140,14411.008630853004,168.52722327449544
141,157214.2364761012,1821.002277144817
142,644439.7558856693,13126.988311535419
143,52955.3864054317,416.6470031664493
144,1640.0761941407736,57.9972157341614
145,122730.19999538804,2604.555067460771
146,75740.03011879198,1931.2437000581485
147,10488.155204397945,230.3044455405661
148,77472.95571648973,1140.085172180306
149,3939.3440243045975,37.0
150,130845.061578881,2227.189886417883
151,5479.603618625172,38.917333005432624
152,203544.11230236985,5198.016081932692
153,63346.49668052107,836.3496945997898
154,726519.5829234673,13363.31253253453
155,58329.63564907059,1956.4373386223224
156,52855.48976969804,4467.54929707441
157,17650.147751122637,609.3853118351637
158,631394.2561092114,11522.899188385049
159,276847.3093229239,5865.059705102493
160,9374.83687268552,70.8281089692605
161,32965.139966043615,393.56949884779897
162,243040.7486159305,8301.463237261883
163,97154.5507310593,3331.6992271876893
164,70610.75073476302,1150.1408413964252
165,43970.006030707525,460.966307110453
166,50704.53082653936,955.6361886590345
167,151036.01812992102,5046.487271468986
168,4611.408519671692,133.22242470556722
169,109973.80979403689,3787.348712487546
170,129543.79222713507,9108.5525404989
171,116030.30442904918,6794.767204777174
172,78485.083599089,1893.7581301574728
173,85464.99647385614,2586.951300981576
174,89573.8728047009,1570.0229023976954
175,7822.372565710798,110.2469375538866
176,35250.0080160686,401.86166172489095
177,70972.71573885684,1362.6055877951726
178,7339.665453837161,434.46677515250417
179,192829.8025580947,15951.042878021555
180,25797.172833798202,785.1031981815524
181,436892.0,32953.22820853919
182,172518.10549928222,2785.7228244683715
183,12716.932903579807,146.72192863849273
184,126535.5273057656,4244.976601590451
185,60900.395953125524,839.1916318260448
186,27457.505049871816,477.61879398096625
187,140558.26167669156,7721.265718152222
188,21964.54683261065,1052.100245576334
189,122578.55477207658,2831.254733234157
190,14774.006014535566,170.01118749060046
191,158580.67579524635,1845.669064243686
192,650105.2771142442,13284.406539162346
193,53430.428270429,419.86327425334576
194,1648.1002272229712,58.002160984363606
195,123730.59465102853,2617.562853935266
196,76184.64678590246,1939.993194070378
197,10614.536975019351,235.2373770470417
198,78184.94211110783,1146.1137706233621
199,3976.1264770502958,37.0
200,132170.95277333612,2255.803494487356
201,5565.003766876465,39.39649283021769
202,203948.58800770523,5239.159343683312
203,63969.11180950086,849.4364861512889
204,731662.1594214751,13482.308785841582
205,58608.9462188145,1960.046992090326
206,52941.8962227887,4468.186696623749
207,17726.93913601895,610.7336583524798
208,634357.8857387548,11618.045075267564
209,278798.1080834803,5930.322645451632
210,9651.686991042885,72.7848832570949
211,33237.89535404776,401.6702946220381
212,245036.39347534903,8319.829250994775
213,98117.44910475893,3338.6041116605024
214,71948.52442057115,1159.4259204759032
215,44530.46416627339,463.9579967642632
216,51388.7213880433,962.2307092472561
217,151827.85032728233,5087.378922073412
218,4645.748592179157,133.52811773778822
219,110521.7902424047,3796.2061871793235
220,129882.84221237464,9123.95238922609
221,116847.6682957047,6807.748982249255
222,79482.36863588823,1900.9479964051066
223,86162.51363583302,2601.0913501822347
224,90845.03413114473,1579.277562191167
225,7978.302178226719,111.80859140180641
226,35551.00538253688,404.33239323778633
227,71488.89595287354,1377.7574279661344
228,7360.335423506572,435.08365808522643
229,193135.92116056962,15954.560146280844
230,25925.717191513922,788.8794392884361
231,437590.0,32782.086959382854
232,174115.86694409122,2809.1516910233827
233,12974.08579568967,147.9021584937471
234,127604.40504356552,4271.052366000599
235,61662.489300515546,848.0737628093659
236,27690.764262585424,482.52311886331967
237,141296.15046722203,7740.1208135942015
238,22079.48972588291,1053.6253061516384
239,123642.18401316971,2861.8190768654467
240,15137.001943483972,171.15565278269466
241,159947.12376638403,1870.3356598112737
242,654819.7105867262,13442.143579178204
243,53923.15018671301,423.0797987742221
244,1656.1237445255001,58.00709476857303
245,124730.98769609486,2630.374924072737
246,76684.72629372469,1948.7433383890366
247,10740.917644190125,240.22495814337205
248,78896.92909140915,1152.1424583831524
249,4012.9093489098404,37.0
250,133650.05233801337,2289.101532560549
251,5634.493007883861,39.87559203854491
252,204406.363993659,5280.30392929754
253,64591.724899569286,862.523104318613
254,736804.8353489547,13594.419303072093
255,58877.04961314096,1963.6567442974238
256,53028.25706578186,4468.8241156527965
257,17803.7325196274,612.0827128849476
258,637329.397017262,11718.15028090978
259,280749.08497016,5995.584971617071
260,9931.550394915363,74.74159273982953
261,33510.55096140184,407.22368768078417
262,247032.03195394124,8338.19532717792
263,99080.3552510566,3345.341720347979
264,72928.51906308507,1168.7109636472726
265,45153.00991562012,466.94973585378364
266,52075.517987468105,968.8243294032642
267,152619.59449530585,5094.811069017934
268,4680.492326319445,133.83383758648208
269,111069.77365187171,3805.06361056753
270,130223.79167458626,9137.831391082314
271,117663.99162948967,6821.003257710606
272,80447.32712880461,1908.137953249668
273,86861.07960638088,2618.877846608655
274,92116.12105454897,1588.5318474050246
275,8118.567640058511,113.3702182744711
276,35852.00160181001,406.80473773536653
277,72005.0763334053,1392.909400903548
278,7380.884134104852,435.7006030192644
279,193440.62223990334,15958.079526460297
280,26054.261795582745,792.6558121903873
281,438288.0,32763.460597046163
282,175713.6244944672,2832.5799207929463
283,13231.273698041507,149.08230039125596
284,128673.28192987746,4296.737356884484
285,62478.86546668831,856.9565263182061
286,27924.02638470557,487.4273205490395
287,141986.7164383602,7752.823015471704
288,22107.693314805525,1055.150366459434
289,124705.81199450642,2892.3835975836814
290,15499.997252945312,172.64814724892742
291,161313.57849330088,1895.0020868164163
292,659808.150358201,13599.969999207085
293,54362.47541755673,426.2965632339807
294,1664.146823560496,58.00849174041715
295,125731.37953512142,2643.2048192625084
296,77178.72236361165,1957.4940610087874
297,10867.297439847578,245.19656113767533
298,79608.91636554156,1158.1712278770071
299,4049.6925796028586,37.0
300,134976.40747697707,2307.661944760622
301,5687.373892374101,40.354639087704946
302,204803.80530010565,5321.449869637732
303,65214.33641515349,875.6095769967972
304,741947.5881127027,13712.833410592666
305,59128.98273295479,1967.2665837759012
306,53114.62726454931,4469.461550536482
307,17880.52750955309,613.4324316909865
308,640179.2300932177,11822.104157996851
309,282699.6881715291,6060.846761414908
310,10213.829675170588,76.69824966114525
311,33783.231904926586,410.7792629866062
312,249027.66632745866,8356.561456937161
313,100043.26348647718,3353.247190837357
314,73817.5466116124,1177.9959768491647
315,45504.56381627729,469.9415068206077
316,52764.05913779874,975.4170912046015
317,153411.27312032442,5133.621898420078
318,4712.893693650437,134.139581781747
319,111617.75717899708,3813.920993829865
320,130563.28791230441,9152.257126948141
321,118479.90462256683,6834.460301927028
322,81314.35547674252,1915.327985498096
323,87559.97517349158,2642.6191979565892
324,93387.18198202575,1597.7857800896336
325,8234.825101518654,114.93182231637913
326,36152.99725915154,409.2790517541781
327,72521.25693452002,1408.0614945442355
328,7401.477875577969,436.3176054824181
329,193746.2253085163,15961.600809111043
330,26182.806582147863,796.4322991999472
331,438986.0,32720.24771419797
332,177311.3790188005,2856.0075572532655
333,13488.47023640251,150.26236119602748
334,129742.15818635198,4322.181954927915
335,63232.29587630661,866.4068331691819
336,28157.291943605927,492.3314100001718
337,142612.81703018653,7763.312176654782
338,22150.149603031066,1056.6754265263746
339,125769.43961584923,2922.9482646450724
340,15862.992159643014,173.63263122248208
341,162680.0384223052,1919.6683750002408
342,664339.4559122364,13757.823626819869
343,54736.63582320952,429.51354173705636
344,1672.1695279154237,58.00853941124974
345,126731.77047013037,2656.066627761419
346,77625.20914047735,1966.245297915766
347,10993.676762716168,250.17271341428173
348,80320.9038677823,1164.2000719746115
349,4086.4761176931743,37.0
350,136455.0387703211,2321.8384202184716
351,5736.288330636712,40.83363444377293
352,205229.79698613644,5362.595854785543
353,65836.94671361794,888.695926896053
354,747090.4001734506,13825.475735305083
355,59356.62751296647,1970.8765003944904
356,53200.99514066337,4470.098998327352
357,17957.323809468213,614.7827739770354
358,642856.780941339,11925.493331545114
359,284650.43272386555,6126.108082728675
360,10498.048293068117,78.65486337789444
361,34055.90681870269,418.5580946508183
362,251023.29794224835,8374.927632684643
363,101006.17220402404,3361.2991850969083
364,74972.58708829942,1187.2809650096688
365,46279.88485868707,472.93330684647026
366,53453.77185600641,982.0090508711944
367,154202.90277777537,5150.982699213995
368,4738.504210935031,134.4453472787384
369,112165.74047431441,3822.77834606762
370,130903.98011176188,9166.976574783466
371,119295.60860470151,6848.068377796535
372,82088.20458213396,1922.5180805404784
373,88258.71739765405,2674.189999155243
374,94658.23148736895,1607.0393816947314
375,8335.941662330644,116.49340562331497
376,36453.992386526814,411.755591739526
377,73037.43764739693,1423.2136955250987
378,7422.054929172099,436.9346569036639
379,194051.31518504492,15965.123805989882
380,26311.35150393075,800.2088861549072
381,439684.0,32690.3286980682
382,178909.1311890082,2879.434640758672
383,13745.668615960527,151.44234483283597
384,130811.03397649525,4347.477809143641
385,63968.79903640234,876.1722581342148
386,28390.560123481227,497.2353971793512
387,143202.17091602812,7774.077629667907
388,22240.550730463885,1058.200486376121
389,126833.06672991405,2953.513052697767
390,16225.986743799534,174.03592073714938
391,164046.50236368214,1944.334517670571
392,669158.7961614173,13915.687242453629
393,55077.15324707138,432.73071544569547
394,1680.1919129119115,58.00638481155976
395,127732.1607267467,2668.935239700879
396,78120.43667952555,1974.9969926760514
397,11120.055450162305,255.14747521258133
398,81032.8915471396,1170.2289843202964
399,4123.259919189979,37.0
400,137781.86556772952,2338.4900757234896
401,5796.205329943062,41.312580562802246
402,205618.88424098486,5403.741223212291
403,66459.55607031811,901.7821733056176
404,752233.2579359777,13943.401256207566
405,59614.21398670222,1974.4864852239366
406,53287.363278835066,4470.736456627622
407,18034.121153378394,616.1337021769783
408,645420.3291019946,12027.378934577026
409,286601.02979054826,6191.368994794762
410,10783.82566751247,80.61144159365271
411,34328.58349102762,428.25154969968446
412,253018.92777409102,8393.293847927449
413,101969.08167078526,3369.891625273777
414,76531.18613148255,1196.565932261501
415,46565.038899220846,475.925135355816
416,54144.280960689124,988.6002660865656
417,154994.49573931692,5182.18344798541
418,4760.929936657664,134.75113130825343
419,112713.72354241856,3831.6356742133025
420,131243.70868956222,9181.653659508267
421,120111.17727913514,6861.789042117965
422,82845.50678078347,1929.708227914678
423,88957.36226730686,2715.8212797637857
424,95929.27540046079,1616.292673309279
425,8441.132524673372,118.0549707384372
426,36754.987096901175,414.23342784512744
427,73553.61843655084,1438.3659924298665
428,7442.63819730232,437.5517536500456
429,194356.7285696276,15968.648347770324
430,26439.896525937045,803.9855598373757
431,440382.0,32663.378965453187
432,180506.88152613622,2902.861208892429
433,14002.867154185902,152.62225937028327
434,131879.9094215124,4372.686555077203
435,64739.18612899703,885.8663976079832
436,28623.830439813766,502.13929333618717
437,143800.09877772554,7785.844481879798
438,22313.017140394913,1059.7255460314464
439,127896.69349523693,2984.077940790778
440,16588.981150559594,174.7676460705584
441,165412.96940528645,1969.0005331026955
442,673984.1935846643,14073.555839031413
443,55431.26231790548,435.9480719342471
444,1688.2140244433908,58.006408189406415
445,128732.55047434008,2681.8014349371256
446,78607.53393404855,1983.749095488252
447,11246.433648623393,260.12258590785433
448,81744.8793640654,1176.2579590560931
449,4160.043946449429,37.0
450,139260.03519723855,2353.8484131186688
451,5872.280465512103,41.79148475545116
452,206022.64598366275,5444.88568952299
453,67082.16469783973,914.8683324507975
454,757376.1509024715,14056.488807948073
455,59900.53448266303,1978.0965303723174
456,53373.731178094466,4471.37392349325
457,18110.919460591827,617.4851808299153
458,647967.7280088079,12129.009724493102
459,288551.71934663755,6256.6295492528025
460,11070.857082602328,82.56799062129382
461,34601.259780701715,436.4835183863179
462,255014.55643946602,8411.660097107539
463,102931.99178317537,3378.3569964496446
464,78303.53961917579,1205.8508820474453
465,47307.731092727794,478.9169902859859
466,54835.309451192814,995.1907838560699
467,155786.06111703266,5215.648969826185
468,4783.652313069528,135.0569325131811
469,113261.70641250449,3840.492983661973
470,131584.21737729176,9195.887605910877
471,120926.64036722705,6875.5936981810755
472,83670.82737222298,1936.8984188751028
473,89656.02076131478,2752.7447678871254
474,97200.31574836212,1625.5456753899095
475,8566.032770085334,119.61651808587912
476,37055.98149766384,416.7130841015788
477,74069.79927798345,1453.5183753908962
478,7463.21917567073,438.1688920197665
479,194661.9371325063,15972.17428215609
480,26568.441622235237,807.7623089575209
481,441080.0,32636.11232584178
482,182104.63043481007,2926.287296533976
483,14260.06548642709,153.8021035673633
484,132948.78461112073,4397.8404167728695
485,65475.92367250863,895.3608819435962
486,28857.102173818548,507.0431448424769
487,144436.85652338612,7801.165383930429
488,22321.979966248204,1061.2506055120357
489,128960.32008723174,3014.642911621856
490,16951.975450960024,175.5357140339427
491,166779.43884423957,1993.6664373005144
492,679117.2005493785,14231.427563823601
493,55849.40036073874,439.16559071533743
494,1696.235902005594,58.008131429198954
495,129732.93983968663,2694.6659709181267
496,79090.34705869101,1992.5015621320429
497,11372.811482652387,265.0975521985863
498,82456.86728786906,1182.2869909092344
499,4196.8281672539815,37.0
500,140587.3406182182,2377.505637015513
501,5956.386019653589,42.27035055036008
502,206403.56113659206,5486.029109211591
503,67704.77276050448,927.9544177620684
504,762519.0709832349,14174.00537553768
505,60197.848738385925,1981.7066288793249
506,53460.09892745504,4472.011397335957
507,18187.718761276778,618.8371770356607
508,650584.1261200218,12231.085788752836
509,290502.3523601778,6321.889791198652
510,11358.898325608976,84.5245153327727
511,34873.93633639338,443.73176402656657
512,257010.18432846744,8430.026375461046
513,103894.90194267349,3385.959012000505
514,79922.49728850106,1215.1358172330936
515,47717.194820510136,481.9088690886027
516,55526.70148201843,1001.7806481993979
517,156577.6056986984,5235.028835021265
518,4811.22712487707,135.36274883743357
519,113809.68913773583,3849.3502785798887
520,131924.09544001395,9210.487834619536
521,121742.01526407877,6889.460961430056
522,84603.4233357415,1944.0886461867717
523,90354.70251546889,2776.0000189382026
524,98471.35366332225,1634.7984071108722
525,8711.81481893618,121.17804992335276
526,37356.975713991305,419.1945035758372
527,74585.98015533944,1468.6708356939205
528,7483.8010181291875,438.78606406177744
529,194967.2698640611,15975.701472115494
530,26696.986773623623,811.5391240096827
531,441778.0,32598.64726837273
532,183702.37822975687,2949.712936185243
533,14517.26357536332,154.98188553023306
534,134017.65961152257,4422.961118255105
535,66194.55194141662,904.7709675824949
536,29090.37477106881,511.9468896711293
537,145111.5324692651,7818.99979531897
538,22375.952941311483,1062.775664836342
539,130023.94657188772,3045.2079508925485
540,17314.969685956523,176.58739331456795
541,168145.9101381407,2018.3322442228994
542,684159.757631609,14389.302238053404
543,56318.544482095516,442.3832612551363
544,1704.2575798025553,58.01167757333499
545,130733.32891782516,2707.530331449845
546,79570.90256771818,2001.2543534244498
547,11499.189050151737,270.07252645988876
548,83168.85529473006,1188.316075027894
549,4233.612554035715,37.0
550,142065.05245908958,2403.9368800830357
551,6034.509010432214,42.74917870595345
552,206791.5333319714,5527.17116915696
553,68327.38038538898,941.0404407162592
554,767662.0119428587,14287.467093467912
555,60492.03297914852,1985.3167745969777
556,53546.46667993982,4472.648876864244
557,18264.51903967357,620.1896599702301
558,653305.3842237302,12333.383953209483
559,292453.0362437754,6387.149759976716
560,11647.752642272471,86.48102020471936
561,35146.61287254808,451.10748869019056
562,259005.81170703436,8448.392678903543
563,104857.81245326289,3393.2937981743066
564,81176.69092893087,1224.4207402146756
565,48269.579660896794,484.90076952134297
566,56218.33207387081,1008.3698934186851
567,157369.13261459704,5275.193177302923
568,4843.645309291354,135.66857838597554
569,114357.67175949027,3858.2075621882486
570,132264.48291389324,9225.074289092327
571,122557.31242029124,6903.374869811448
572,85595.21732448137,1951.2789038122783
573,91053.38639803028,2793.2552474753243
574,99742.38996012398,1644.050886321991
575,8864.906268010871,122.73956812426826
576,37657.96976451065,421.6776291797643
577,75102.1610574056,1483.823365387656
578,7504.382551465806,439.4032724785487
579,195272.5261271396,15979.229794319996
580,26825.531965866572,815.3159964071605
581,442476.0,32553.825915360292
582,185300.12515598253,2973.1381580460184
583,14774.461455571145,156.16160924215998
584,135086.53447194095,4448.060190081906
585,66946.03333203626,914.2253686849431
586,29323.647740299242,516.8505662120454
587,145799.1527731015,7836.331592806393
588,22489.001538682045,1064.3007240211655
589,131087.57299011658,3075.7730467795195
590,17677.963880775453,177.88637064431717
591,169512.3828682554,2042.9979660991346
592,689189.5680091149,14547.179060766366
593,56802.58197547915,445.60107281578547
594,1712.2790863245425,58.01531908036764
595,131733.71778019745,2720.394846752092
596,80050.26751202825,2010.0074344970276
597,11625.566410410385,275.04747173611344
598,83880.84336615028,1194.3452070053381
599,4270.397083182723,37.0
600,143392.78624970338,2431.760130619062
601,6098.364518998211,43.22797192930288
602,207165.14305833343,5568.3130152500125
603,68949.98767090787,954.1264108842303
604,772804.9689904875,14404.641613136411
605,60758.77588864389,1988.926962090769
606,53632.8343108875,4473.286361028733
607,18341.319849465333,621.5426007329768
608,656098.1454416857,12435.594387541885
609,294403.69564725464,6452.409489922007
610,11937.260644286922,88.43750882757028
611,35419.289460248474,457.02868732588377
612,261001.43874806454,8466.759003930812
613,105820.72301954558,3400.6000553692775
614,82132.24798106951,1233.7056530007753
615,48896.60434504336,487.8926891128471
616,56910.12173560505,1014.9585610041283
617,158160.64797921854,5288.720760388139
618,4877.998299463923,135.97441967779716
619,114905.65430538819,3867.0648369676583
620,132604.4587506445,9239.58823566534
621,123372.54237087352,6917.323545127056
622,86558.22320982,1958.4691867098138
623,91752.06593256319,2815.040700068091
624,101013.42513722435,1653.3028823145803
625,9007.079070305112,124.30107381839909
626,37958.963692108046,424.16242472367105
627,75618.34197648302,1498.975957045565
628,7524.9642092267195,440.0205112417506
629,195577.83005071792,15982.759137743866
630,26954.077188408657,819.0929190431815
631,443174.0,32505.114013097187
632,186897.87140439666,2996.5629902488063
633,15031.65916994245,157.34127832585915
634,136155.40922865318,4473.148284755528
635,67706.25958737766,923.7475689940234
636,29556.920736663662,521.7541823260689
637,146471.77264009745,7851.771329102225
638,22538.517022588163,1065.825783081368
639,132151.19936729406,3106.3381895085427
640,18040.95805076691,178.93716878907802
641,170878.85671079493,2067.663613575056
642,693987.3406112469,14705.05821119603
643,57243.64090847753,448.81901501143096
644,1720.3004459832264,58.0171056291046
645,132734.1064804303,2733.2594121204106
646,80529.00624676779,2018.7607744619722
647,11751.943592584577,280.02240437868994
648,84592.83148776111,1200.3743828168817
649,4307.181734467263,37.0
650,144870.0661738515,2453.0696080849616
651,6151.6454154367875,43.70673192043592
652,207541.72201882076,5609.453600432402
653,69572.59469326984,967.2123363683876
654,777947.9384345514,14518.416029844799
655,60997.676209211495,1992.5371865602917
656,53719.20185642387,4473.923848973647
657,18418.121119709896,622.8959725786845
658,658899.6248218904,12537.701549180192
659,296354.38208977587,6517.66901103132
660,12227.293874724886,90.3939839792038
661,35691.96606281471,462.1828863527789
662,262997.06556713965,8485.125347534677
663,106783.63392259843,3408.0721427695257
664,83088.4940545943,1242.9905572590014
665,49248.1135360281,490.884625864593
666,57602.01616946821,1021.5466830775553
667,158952.1547225591,5327.04578725729
668,4909.584949009598,136.28027161320918
669,115453.63679372905,3875.922104820749
670,132944.76666217513,9254.019980387166
671,124187.714580615,6931.298342675205
672,87422.72549556752,1965.6594906922785
673,92450.74436660741,2843.4045532445944
674,102284.45944878929,1662.5546313679893
675,9128.463782249391,125.8625682185357
676,38259.95752855374,426.64961456771385
677,76134.5229072768,1514.1286037063214
678,7545.545828789044,440.6377773684804
679,195883.10458587197,15986.28940241346
680,27082.62243342148,822.8698851930816
681,443872.0,32452.56413341372
682,188495.61712373744,3019.9874589885067
683,15288.856755579085,158.5208959446948
684,137224.2839085754,4498.22907314234
685,68449.46597726889,933.2892679386977
686,29790.193526938743,526.6577436003297
687,147116.94637662754,7864.9813012701425
688,22555.45234937977,1067.350842030523
689,133214.82571913573,3136.903370995657
690,18403.952205278507,179.91160965832339
691,172245.33141542488,2092.3291959408366
692,698761.056151155,14862.939543946053
693,57625.13914325343,452.03707003487773
694,1728.321679890843,58.01757126722864
695,133734.49505881104,2746.1239539068847
696,81007.4152976039,2027.5143457035806
697,11878.320628893835,284.9973240808189
698,85304.81964840651,1206.40359880298
699,4343.966490561194,37.0
700,146198.237776985,2470.0375994920355
701,6206.26657827627,44.1854610080148
702,207909.1740480714,5650.593456191319
703,70195.20151150212,980.2982240442936
704,783090.9174337608,14635.303887651553
705,61236.65581164513,1996.147443765025
706,53805.569426907336,4474.561340002173
707,18494.922845603785,624.2497503556385
708,661660.9009895013,12639.808251658047
709,298305.0560686351,6582.928349485516
710,12517.747067343307,92.35044816759368
711,35964.642679238874,469.92511689815706
712,264992.6922354352,8503.491707132027
713,107746.54479064122,3415.9534952076738
714,84340.83048447435,1252.2754543888436
715,50019.094669485545,493.87657803012496
716,58293.97979875401,1028.1342899493004
717,159743.65490990647,5346.431144942036
718,4936.249310466468,136.58613313874147
719,116001.61923758747,3884.7793671991467
720,133284.80651343492,9268.60298511037
721,125002.83628285103,6945.2924935295105
722,88196.2781958182,1972.8498122603867
723,93149.42363472263,2876.5163736869918
724,103555.49310630542,1671.806146804345
725,9234.196267949535,127.42405213996133
726,38560.95129738173,429.1383597014354
727,76650.70384614411,1529.2812988739706
728,7566.127469158915,441.2550715094715
729,196188.39723572266,15989.820498277519
730,27211.167695092587,826.646889371764
731,444570.0,32396.23993644098
732,190093.3624300764,3043.411588627346
733,15546.054242004315,159.70046570735678
734,138293.15853160818,4523.304389799149
735,69200.70838469478,942.810141841788
736,30023.46598725663,531.5612552571768
737,147742.36015797852,7876.540581589928
738,22651.16079150122,1068.8759008807108
739,134278.45205535603,3167.4685845591603
740,18766.946350184477,180.70669307453298
741,173611.80678826428,2116.994721292376
742,703524.8755749329,15020.821691458552
743,57962.9363252327,455.25523323594945
744,1736.3428059390087,58.01687808666152
745,134734.8835455793,2758.9884667557717
746,81485.64952442693,2036.2681236628748
747,12004.697550105588,289.97223447313405
748,86016.80783941837,1212.4328516057399
749,4380.7513366161475,37.0
750,147675.07899400868,2487.719361930042
751,6272.274642670138,44.664163689334245
752,208277.46579178586,5691.733114111514
753,70817.80817138834,993.3840797120083
754,788233.9038035632,14749.340223508945
755,61498.25883252306,1999.7577299552142
756,53891.936890835386,4475.198833545568
757,18571.725003009728,625.6039103728754
758,664364.5185473001,12741.950711490612
759,300255.7433289189,6648.187528158074
760,12808.534414637767,94.3069030771362
761,36237.31931285608,478.8329391734358
762,266988.31880334864,8521.858080503041
763,108709.45570361313,3423.926916565848
764,85947.99089280894,1261.5603455558187
765,50312.04706175479,496.868544038
766,58985.98943558822,1034.7214183609342
767,160535.14982981872,5376.711784222927
768,4959.295819409406,136.89200253931557
769,116549.60164693705,3893.6366251907853
770,133625.06276729036,9283.125322846214
771,125817.91488649622,6959.300928331604
